"","trialID","a1","a2","b1","b2","c1","c2","timestep","last_observation","est_a1","est_a2","est_b1","est_b2","est_c1","est_c2","est_avalue","est_bvalue","est_cvalue","currentbest","evi","pchangemind"
"11",1,0,1,1,0,-0.2,0.8,2,"type:ord,opt1:1,opt2:3,feature:2,obs:0.288084755628509",0.00143819400349666,0.128594176954749,-0.0124011077215542,0.00431077032252047,-0.0208550491840933,-0.13230201763637,0.130032370958246,-0.00809033739903369,-0.153157066820463,1,1.52319371712561,0.8165
"12",2,0,1,1,0,0.8,-0.2,2,"type:ord,opt1:2,opt2:3,feature:1,obs:0.184908331983866",0.00691184511318226,0.02005296893256,0.101160225331166,-0.00469359111523889,-0.0487615317740084,-0.0168803449179936,0.0269648140457422,0.0964666342159274,-0.0656418766920021,2,0.980270868033269,0.653
"13",3,0,1,1,0,0.5,0.5,2,"type:ord,opt1:1,opt2:2,feature:1,obs:0.279094305087241",0.0898303395424142,0.0146827455366086,-0.140583381844693,0.00904617457085651,-0.00944310464774532,0.0226504352493396,0.104513085079023,-0.131537207273836,0.0132073306015943,1,0.944754113957275,0.651
"14",4,0,1,1,0,0.2,0.8,2,"type:ord,opt1:2,opt2:3,feature:2,obs:-0.0814835171773141",-0.0103744572849889,-0.0126991238589381,0.0024942815634302,-0.0176510540436006,0.0267285395977353,0.0798866177717537,-0.0230735811439271,-0.0151567724801704,0.106615157369489,3,0.955630333375719,0.6525
"15",5,0,1,1,0,0.8,0.2,2,"type:ord,opt1:2,opt2:3,feature:2,obs:-0.00590082170654285",0.000351079545000878,0.0429223095155293,0.0201666050555358,0.00885617555590942,0.00282415416407449,0.0139339605023307,0.0432733890605302,0.0290227806114452,0.0167581146664052,1,1.01766759469562,0.63
"16",6,0,1,1,0,-0.2,0.8,2,"type:ord,opt1:1,opt2:2,feature:1,obs:-1.92927776072302",-0.863554114295551,-0.00707757425009227,0.848824734923559,0.00885215845576251,0.00665625458692558,0.0270962129061306,-0.870631688545643,0.857676893379322,0.0337524674930562,2,0.441522263711612,0.3825
"17",7,0,1,1,0,0.8,-0.2,2,"type:ord,opt1:2,opt2:3,feature:1,obs:-0.161142198341596",-0.00839962423829822,-0.000422323473368592,-0.0646273844107136,-0.0310760018918725,0.0826115794277773,0.00716728891689355,-0.00882194771166681,-0.0957033863025861,0.0897788683446708,3,0.928147625403011,0.646
"18",8,0,1,1,0,0.5,0.5,2,"type:ord,opt1:1,opt2:2,feature:1,obs:-0.950104280696058",-0.415344220970392,-0.010174045813571,0.440479852578422,0.00709023839940319,-0.0122316711497081,-0.00490528120858448,-0.425518266783963,0.447570090977825,-0.0171369523582925,2,0.664240625096736,0.513
"19",9,0,1,1,0,0.2,0.8,2,"type:ord,opt1:1,opt2:2,feature:1,obs:-0.937939552386155",-0.405728442648929,0.00260622369775528,0.42411524926662,0.00233625688433101,-0.00335087781501568,-0.0127766444937163,-0.403122218951174,0.426451506150951,-0.016127522308732,2,0.691447070715343,0.5285
"20",10,0,1,1,0,0.8,0.2,2,"type:ord,opt1:1,opt2:3,feature:1,obs:0.0213961381841545",0.0417776153121585,-0.00162721277011094,0.00209171089613817,-0.000948111374300424,0.00981484326115471,-0.0106862969337287,0.0401504025420475,0.00114359952183775,-0.000871453672574014,1,1.03813054156379,0.6815
"21",1,0,1,1,0,-0.2,0.8,3,"type:ord,opt1:1,opt2:2,feature:1,obs:-1.37804407329543",-0.610165960165054,0.102278237850408,0.630351325823106,0.00245387641672676,-0.00844253751479814,-0.159385701613692,-0.507887722314646,0.632805202239832,-0.16782823912849,2,0.926613274976738,0.6375
"22",2,0,1,1,0,0.8,-0.2,3,"type:ord,opt1:1,opt2:2,feature:2,obs:0.95777950827744",-0.0106094617662249,0.449456164078149,0.0482459327333506,-0.41626857992625,-0.116990144870744,0.00791166018370613,0.438846702311924,-0.368022647192899,-0.109078484687038,1,0.527461347353572,0.4525
"23",3,0,1,1,0,0.5,0.5,3,"type:ord,opt1:1,opt2:3,feature:1,obs:0.0832672831088701",0.0866132922126517,0.0277378625371489,-0.153032001037742,-0.0103286655579806,6.70241790628374e-05,0.0157565922586301,0.114351154749801,-0.163360666595723,0.015823616437693,1,0.773116722250122,0.6275
"24",4,0,1,1,0,0.2,0.8,3,"type:ord,opt1:1,opt2:3,feature:1,obs:-0.212137903072215",-0.0844380837423651,0.000397339388288938,0.02692512221383,-0.0375027034605268,0.100101795595769,0.0354056544857646,-0.0840407443540762,-0.0105775812466968,0.135507450081534,3,0.761440108237356,0.6635
"25",5,0,1,1,0,0.8,0.2,3,"type:ord,opt1:2,opt2:3,feature:1,obs:0.208119346282444",0.008619756142453,-0.0347368632331434,0.071965668477069,0.00450251216321753,-0.109002268542203,0.00866591457003713,-0.0261171070906904,0.0764681806402865,-0.100336353972166,2,0.736478392012899,0.646
"26",6,0,1,1,0,-0.2,0.8,3,"type:ord,opt1:2,opt2:3,feature:2,obs:-1.13744547522502",-0.867354325560559,-0.0110459703910866,0.847878764494447,-0.519851694699296,-0.0147107842334304,0.492577020117393,-0.878400295951646,0.328027069795151,0.477866235883963,3,0.540501545519678,0.489
"27",7,0,1,1,0,0.8,-0.2,3,"type:ord,opt1:2,opt2:3,feature:2,obs:-0.371448165143562",0.0267929729995261,0.0104901186752503,-0.0761016224489929,-0.172901732101019,0.0827140828104541,0.147040679299927,0.0372830916747764,-0.249003354550012,0.229754762110381,3,0.6954394485324,0.572
"28",8,0,1,1,0,0.5,0.5,3,"type:ord,opt1:2,opt2:3,feature:1,obs:-0.297462096675473",-0.605934688340311,-0.0181773877673736,0.196636010336068,0.00117616711470675,0.40785591387456,-0.036856143983973,-0.624112076107684,0.197812177450775,0.370999769890587,3,0.621700784701388,0.5385
"29",9,0,1,1,0,0.2,0.8,3,"type:ord,opt1:2,opt2:3,feature:2,obs:-0.884786181897266",-0.408161561996301,-0.00168697691758067,0.436324121779909,-0.406944111955226,0.00411455481845023,0.386480225729898,-0.409848538913882,0.0293800098246824,0.390594780548348,3,0.560566445081708,0.484
"30",10,0,1,1,0,0.8,0.2,3,"type:ord,opt1:1,opt2:2,feature:2,obs:0.766238474951234",0.0138148007532827,0.336346952213422,0.0324285566738685,-0.341893035130989,-0.00423097051391267,0.00482812332786874,0.350161752966705,-0.30946447845712,0.000597152813956071,1,0.565504790333937,0.5655
"31",1,0,1,1,0,-0.2,0.8,4,"type:ord,opt1:2,opt2:3,feature:2,obs:-0.929302893271747",-0.61202337493247,0.399553565076202,0.61426160323992,-0.580539127771348,-0.0089919588326348,0.203617296588526,-0.212469809856268,0.0337224754685728,0.194625337755891,3,0.809711476325187,0.7085
"32",2,0,1,1,0,0.8,-0.2,4,"type:ord,opt1:1,opt2:3,feature:1,obs:-0.945329129292889",-0.560674005177836,0.419379099776484,0.351594159037192,-0.426645043654544,0.253049568759998,-0.0035121206733427,-0.141294905401352,-0.0750508846173522,0.249537448086655,3,0.491802298625135,0.485
"33",3,0,1,1,0,0.5,0.5,4,"type:ord,opt1:1,opt2:3,feature:2,obs:0.438162871238216",0.0984908164217573,0.194704599884001,-0.143247737148504,0.0121944076356446,0.0172330441758552,-0.198296152336348,0.293195416305758,-0.13105332951286,-0.181063108160493,1,0.416219792515485,0.5195
"34",4,0,1,1,0,0.2,0.8,4,"type:ord,opt1:2,opt2:3,feature:1,obs:2.0254077849386",-0.605519200257533,-0.0542057590511593,1.17190379596517,-0.060100678806261,-0.558058818352051,0.0228224690388282,-0.659724959308693,1.11180311715891,-0.535236349313223,2,0.0737906470481049,0.114
"35",5,0,1,1,0,0.8,0.2,4,"type:ord,opt1:1,opt2:3,feature:1,obs:-0.827079237683422",-0.508001818119335,0.00949430908414284,0.340925710148753,-0.0108081515184784,0.20030534431609,-0.00646232680791042,-0.498507509035192,0.330117558630274,0.193843017508179,2,0.369468224666576,0.5135
"36",6,0,1,1,0,-0.2,0.8,4,"type:ord,opt1:2,opt2:3,feature:1,obs:1.01104908683954",-0.81996615798143,-0.0025278095996784,0.912288865447783,-0.50950589539832,-0.0755993295753853,0.485040127648137,-0.822493967581108,0.402782970049463,0.409440798072752,3,0.344721828887484,0.547
"37",7,0,1,1,0,0.8,-0.2,4,"type:ord,opt1:1,opt2:2,feature:1,obs:-1.51959374485794",-0.896552425647455,-0.00235210709777207,0.40991963375751,-0.164858906699688,0.446971439202524,0.156735834585177,-0.898904532745228,0.245060727057822,0.603707273787701,3,0.192846798838649,0.364
"38",8,0,1,1,0,0.5,0.5,4,"type:ord,opt1:2,opt2:3,feature:2,obs:0.0917436398761526",-0.579971859576045,0.0136999753711597,0.217402919976861,0.0578664795132144,0.427007836283954,-0.0053470671249997,-0.566271884204886,0.275269399490076,0.421660769158955,3,0.356811578362025,0.525
"39",9,0,1,1,0,0.2,0.8,4,"type:ord,opt1:1,opt2:3,feature:1,obs:0.461607679336728",-0.13909092329255,0.0110634441201636,0.65216257858575,-0.421061896671251,-0.474020655759789,0.377265322380607,-0.128027479172386,0.231100681914499,-0.0967553333791813,2,0.459301156585426,0.5505
"40",10,0,1,1,0,0.8,0.2,4,"type:ord,opt1:2,opt2:3,feature:2,obs:-1.134335841379",0.00733334023081344,0.173921163367911,-0.0221897050013405,-0.566480392032868,0.00103969575479396,0.466430028625629,0.181254503598725,-0.588670097034209,0.467469724380423,3,0.308153945817397,0.449
"41",1,0,1,1,0,-0.2,0.8,5,"type:calc,option:3,feature:1,obs:-0.0357306624949961",-0.602188178802156,0.388044092459153,0.61142468998161,-0.588461023499561,-0.0234344326396216,0.185199272904315,-0.214144086343003,0.0229636664820484,0.161764840264693,3,0.675412323506022,0.694
"42",2,0,1,1,0,0.8,-0.2,5,"type:ord,opt1:2,opt2:3,feature:2,obs:-0.300989056293503",-0.572747506708091,0.455483524655693,0.333480947910133,-0.391367256851131,0.226067226593436,-0.0635424134974853,-0.117263982052398,-0.0578863089409979,0.162524813095951,3,0.281773015356056,0.534
"43",3,0,1,1,0,0.5,0.5,5,"type:ord,opt1:1,opt2:2,feature:2,obs:0.42163551343553",0.115950046997996,0.271793631715283,-0.116189374867685,-0.12198886845577,0.024323354373901,-0.133809017183006,0.387743678713279,-0.238178243323455,-0.109485662809105,1,0.130468517262918,0.339
"44",4,0,1,1,0,0.2,0.8,5,"type:ord,opt1:1,opt2:3,feature:2,obs:-0.187542935108497",-0.628318872331801,-0.0846532775474343,1.17346395045466,0.0205771907962365,-0.572302491754015,0.0855233487500836,-0.712972149879235,1.1940411412509,-0.486779143003932,2,0.00587620314442501,0.018
"45",5,0,1,1,0,0.8,0.2,5,"type:ord,opt1:1,opt2:3,feature:2,obs:0.113259056263904",-0.497071564967217,0.0705251248942935,0.316647932986142,-0.0272428821610446,0.187188032026154,-0.0196601959868633,-0.426546440072923,0.289405050825098,0.167527836039291,2,0.239058832438276,0.4525
"46",6,0,1,1,0,-0.2,0.8,5,"type:ord,opt1:2,opt2:3,feature:2,obs:-1.36397996465142",-0.817644824452103,0.011950176237338,0.900262830215819,-0.566826032210835,-0.10249505339186,0.605256776495199,-0.805694648214765,0.333436798004984,0.50276172310334,3,0.26221991218047,0.455
"47",7,0,1,1,0,0.8,-0.2,5,"type:ord,opt1:1,opt2:3,feature:2,obs:1.19404485385164",-0.89751399510097,0.756900320885491,0.401937856104448,-0.512964497240517,0.462068454842195,-0.257543084335905,-0.140613674215479,-0.111026641136069,0.20452537050629,3,0.255352319657734,0.4915
"48",8,0,1,1,0,0.5,0.5,5,"type:ord,opt1:1,opt2:2,feature:2,obs:0.831349591167192",-0.599684771953509,0.474187338221561,0.212044242164953,-0.231657823990201,0.394428603391194,-0.280790213761807,-0.125497433731949,-0.0196135818252486,0.113638389629387,3,0.321016081083384,0.531
"49",9,0,1,1,0,0.2,0.8,5,"type:ord,opt1:1,opt2:2,feature:2,obs:1.08154842947477",-0.144571655495229,0.383496488584022,0.611289622875149,-0.607864180566846,-0.471137828612857,0.214024788125125,0.238924833088792,0.0034254423083026,-0.257113040487732,1,0.228962683183381,0.4665
"50",10,0,1,1,0,0.8,0.2,5,"type:ord,opt1:1,opt2:2,feature:1,obs:-0.269984869485624",-0.11268626674459,0.140487590114887,0.122045004789998,-0.588619202142359,-0.113510569769836,0.43282452409898,0.0278013233702968,-0.466574197352362,0.319313954329144,3,0.203400428740455,0.3855
"51",1,0,1,1,0,-0.2,0.8,6,"type:calc,option:3,feature:2,obs:0.681000719987354",-0.613605293854878,0.620372366016818,0.614486648605882,-0.337558057167438,-0.0255747004770747,0.50122758483323,0.00676707216193948,0.276928591438444,0.475652884356156,3,0.635826807101993,0.715
"52",2,0,1,1,0,0.8,-0.2,6,"type:ord,opt1:2,opt2:3,feature:2,obs:0.874146426468775",-0.576906872487825,0.606784392170473,0.31404461594124,-0.200209569071237,0.229780622124436,-0.442587412117733,0.0298775196826483,0.113835046870003,-0.212806789993297,2,0.311819861465621,0.553
"53",3,0,1,1,0,0.5,0.5,6,"type:calc,option:1,feature:1,obs:-0.784552432869522",-0.426740058883985,0.269518160352911,-0.562628709034783,-0.13394805887814,-0.429375399515817,-0.149040585348843,-0.157221898531074,-0.696576767912923,-0.57841598486466,1,0.166687797384136,0.4035
"54",4,0,1,1,0,0.2,0.8,6,"type:ord,opt1:2,opt2:3,feature:2,obs:-0.845044774541579",-0.621817140382535,-0.00197625950696466,1.17392565925699,-0.222267221714286,-0.540524851004354,0.205270889818852,-0.6237933998895,0.951658437542702,-0.335253961185502,2,0.0114651737583024,0.0335
"55",5,0,1,1,0,0.8,0.2,6,"type:ord,opt1:2,opt2:3,feature:2,obs:1.32893431199962",-0.508316319398042,-0.0984770559019248,0.317852787071048,0.372329027492001,0.18668797002575,-0.243248033120255,-0.606793375299967,0.690181814563049,-0.0565600630945052,2,0.0428159518027725,0.1445
"56",6,0,1,1,0,-0.2,0.8,6,"type:ord,opt1:2,opt2:3,feature:2,obs:-0.543322048992202",-0.817409091671501,-0.02153387102632,0.902991027239679,-0.468865652053836,-0.0777257638478515,0.49499851669464,-0.838942962697821,0.434125375185843,0.417272752846789,2,0.294159837397501,0.5725
"57",7,0,1,1,0,0.8,-0.2,6,"type:ord,opt1:1,opt2:3,feature:1,obs:-0.929312829523444",-0.749452945311771,0.763358252231919,0.428703983148105,-0.508634370409213,0.354821911252516,-0.248426899376162,0.0139053069201478,-0.079930387261108,0.106395011876355,3,0.302213499096471,0.615
"58",8,0,1,1,0,0.5,0.5,6,"type:ord,opt1:1,opt2:3,feature:1,obs:-0.0175018234174907",-0.302441007661583,0.476039698442206,0.194296781227573,-0.226346696976863,0.0943478454823346,-0.248196757836194,0.173598690780623,-0.0320499157492899,-0.153848912353859,1,0.227503026929744,0.4735
"59",9,0,1,1,0,0.2,0.8,6,"type:ord,opt1:1,opt2:2,feature:1,obs:-1.38509775745127",-0.239076913673715,0.396465329949138,0.821665575436008,-0.613974818907195,-0.549769624107291,0.221689006963896,0.157388416275423,0.207690756528813,-0.328080617143395,2,0.271227555366786,0.555
"60",10,0,1,1,0,0.8,0.2,6,"type:ord,opt1:1,opt2:3,feature:2,obs:0.37277079286147",-0.0703812012442868,0.344373682286899,0.157919646710462,-0.578914301897569,-0.0851419334501021,0.237086622077785,0.273992481042612,-0.420994655187107,0.151944688627683,1,0.202810511504913,0.47
"61",1,0,1,1,0,-0.2,0.8,7,"type:calc,option:1,feature:1,obs:0.0590788249345961",-0.155699053070402,0.621382908530309,0.976110638920968,-0.369509054238389,-0.022696115678115,0.487555456436529,0.465683855459907,0.606601584682579,0.464859340758414,2,0.59984610504003,0.6945
"62",2,0,1,1,0,0.8,-0.2,7,"type:ord,opt1:1,opt2:2,feature:1,obs:-2.13591885088997",-0.954662891314912,0.621652410972585,0.720005288839005,-0.188147342160391,0.234676488778902,-0.427241542839137,-0.333010480342327,0.531857946678613,-0.192565054060234,2,0.0424711051145557,0.1435
"63",3,0,1,1,0,0.5,0.5,7,"type:ord,opt1:1,opt2:3,feature:1,obs:-0.780684800185979",-0.478690620891497,0.275002895701267,-0.60450481502789,-0.12806680562323,-0.122479492818243,-0.132450515182753,-0.20368772519023,-0.73257162065112,-0.254930008000996,1,0.258869190044874,0.5805
"64",4,0,1,1,0,0.2,0.8,7,"type:ord,opt1:1,opt2:2,feature:2,obs:1.33047457341971",-0.631936900898553,0.36080117674583,1.16416495744282,-0.479468594226895,-0.560110844512425,0.162430084590537,-0.271135724152723,0.684696363215923,-0.397680759921888,2,0.0376322285877412,0.106
"65",5,0,1,1,0,0.8,0.2,7,"type:ord,opt1:1,opt2:2,feature:1,obs:-0.269385826727053",-0.335935299608819,-0.101144741189243,0.145804822943502,0.373048233758674,0.197287983251989,-0.249248113686028,-0.437080040798062,0.518853056702176,-0.0519601304340385,2,0.0556036813770519,0.1935
"66",6,0,1,1,0,-0.2,0.8,7,"type:ord,opt1:2,opt2:3,feature:1,obs:0.943903460770303",-0.833892787685983,-0.00667841757056361,0.896097838489042,-0.502506445572803,-0.0597411989820956,0.470782184439505,-0.840571205256546,0.393591392916239,0.41104098545741,3,0.255775424341134,0.5515
"67",7,0,1,1,0,0.8,-0.2,7,"type:ord,opt1:1,opt2:2,feature:2,obs:0.854776796331362",-0.761782120709668,0.62444848965737,0.422106865649871,-0.388402117503894,0.326294255947963,-0.260444726482845,-0.137333631052298,0.033704748145977,0.065849529465118,3,0.260932759106148,0.593
"68",8,0,1,1,0,0.5,0.5,7,"type:ord,opt1:1,opt2:3,feature:2,obs:0.345404939255303",-0.283219142983624,0.369740342029667,0.225500966357202,-0.225432426718365,0.116516453386836,-0.133606504552189,0.0865211990460437,6.85396388366906e-05,-0.0170900511653526,1,0.270389386659663,0.5995
"69",9,0,1,1,0,0.2,0.8,7,"type:ord,opt1:1,opt2:2,feature:2,obs:0.876896948952789",-0.247658787715432,0.35874384551468,0.818881571583904,-0.576201057254651,-0.581152069659844,0.259695643139613,0.111085057799248,0.242680514329253,-0.321456426520231,2,0.192518465427978,0.4835
"70",10,0,1,1,0,0.8,0.2,7,"type:ord,opt1:1,opt2:3,feature:1,obs:-0.319252923436",-0.136554986748892,0.370026227827591,0.110687488830877,-0.560938672898412,0.0144645412498866,0.260582621850708,0.233471241078699,-0.450251184067535,0.275047163100595,3,0.204457208058307,0.5015
